Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1658858812.5280263,6758,1658858812,525745024,map,40.23367691040039,12.007680892944336,4.080772876739502,0.006647403096782281,-0.008779370979200684,-0.968693136478607,0.24801681801143477
1658858812.5780754,6759,1658858812,575745024,map,40.23564910888672,12.008408546447754,4.080913066864014,0.007232969029275845,-0.007243036755936737,-0.9720880774438467,0.23439281616359242
1658858812.6279721,6760,1658858812,625745024,map,40.2384033203125,12.007835388183594,4.081402778625488,0.00846923242249867,-0.006266808072602936,-0.9750334933535603,0.22180776825329562
1658858812.6779451,6761,1658858812,675745024,map,40.240596771240234,12.008753776550293,4.081700801849365,0.009215760481894712,-0.004697341270726726,-0.9774609022772998,0.21086296323198545
1658858812.7283292,6762,1658858812,725744768,map,40.24242401123047,12.010890007019043,4.081744194030762,0.009396345751289217,-0.002926425696223428,-0.9795192413663201,0.20110992146663387
1658858812.7781198,6763,1658858812,775744768,map,40.24382019042969,12.011474609375,4.081891059875488,0.009550415182604804,-0.0016046259024568583,-0.9811671156848429,0.1929178733146285
1658858812.8282077,6764,1658858812,825744512,map,40.24454116821289,12.010852813720703,4.082114219665527,0.010710222689738407,-0.0006622755885102449,-0.9825096109589389,0.18590243918328592
1658858812.8780034,6765,1658858812,875744512,map,40.245174407958984,12.011516571044922,4.081894397735596,0.010818737276502222,0.00103007817024984,-0.9834039169192059,0.18110392058337288
1658858812.9280343,6766,1658858812,925744256,map,40.245460510253906,12.013360977172852,4.081311225891113,0.011041429077618587,0.00177909967838341,-0.9840678407018378,0.17744127632735512
1658858812.9779196,6767,1658858812,975744256,map,40.2451171875,12.015297889709473,4.079185485839844,0.011471101451800397,0.0031672857150921566,-0.9844782866198949,0.17510249943001188
1658858813.0282228,6768,1658858813,25743744,map,40.24427032470703,12.017313957214355,4.075827598571777,0.011405621430291698,0.004531694367044441,-0.9846434792743536,0.174145325140953
1658858813.0787144,6769,1658858813,75743744,map,40.24320602416992,12.02014446258545,4.072684288024902,0.01212576026263609,0.005995780724133361,-0.9846471754926374,0.17403148090484205
1658858813.128022,6770,1658858813,125742720,map,40.24207305908203,12.023773193359375,4.069676876068115,0.012652530449459137,0.0070031237651272055,-0.9844464266195759,0.17508884272478226
1658858813.177902,6771,1658858813,175742720,map,40.24149703979492,12.027005195617676,4.067756175994873,0.012976763792601634,0.008259231716587925,-0.9841703069429935,0.1765564941446699
1658858813.2279046,6772,1658858813,225742208,map,40.24149703979492,12.029897689819336,4.066773414611816,0.013088638809347169,0.009648183623007825,-0.9837233593146091,0.17895237474165
1658858813.2786083,6773,1658858813,275742208,map,40.241127014160156,12.033391952514648,4.065767765045166,0.01363097172146398,0.009997151935133017,-0.9833014013913878,0.18119770303413735
1658858813.3279567,6774,1658858813,325741952,map,40.24059295654297,12.037202835083008,4.064813613891602,0.014052126032798665,0.010378242792245956,-0.9830611399497138,0.18244348426642365
1658858813.3777099,6775,1658858813,375741952,map,40.238887786865234,12.040246963500977,4.0639166831970215,0.014088424311087597,0.011587782032191596,-0.9829265679565311,0.1830917846687825
1658858813.4279594,6776,1658858813,425741952,map,40.23611831665039,12.042609214782715,4.063022613525391,0.014173221982653578,0.01252100918340115,-0.9829357806619937,0.1829743020264229
1658858813.4780152,6777,1658858813,475741952,map,40.23328399658203,12.045385360717773,4.062077522277832,0.014896559578449571,0.012368138658782966,-0.982982776378352,0.1826745275136895
1658858813.5279498,6778,1658858813,525741184,map,40.23039245605469,12.048398971557617,4.061036586761475,0.014889511213929198,0.012516446582213254,-0.9829004122936151,0.1831076746993585
1658858813.5780756,6779,1658858813,575741184,map,40.22826385498047,12.049532890319824,4.0593671798706055,0.014740850580330006,0.01455641294689668,-0.9826920157497312,0.18408481835289503
1658858813.6279695,6780,1658858813,625740928,map,40.22671890258789,12.049214363098145,4.057275772094727,0.01427703735474269,0.015328968470472763,-0.9826025065563645,0.18453591260010194
1658858813.6777172,6781,1658858813,675740928,map,40.22499465942383,12.049381256103516,4.055115222930908,0.013609421194565539,0.015303695491882362,-0.9827877943067542,0.18359937886797267
1658858813.7278545,6782,1658858813,725740160,map,40.2231330871582,12.049792289733887,4.052906036376953,0.013258577481989097,0.015054210333158418,-0.9832431122709271,0.1811920612117981
1658858813.7777157,6783,1658858813,775740160,map,40.22114944458008,12.050222396850586,4.0507307052612305,0.012717097553257225,0.01470424201532709,-0.9840134006373307,0.1770301896929778
1658858813.82769,6784,1658858813,825739648,map,40.219032287597656,12.050675392150879,4.0485968589782715,0.012670047670787415,0.014470127302359507,-0.9850917433830146,0.17095128670614462
1658858813.8777246,6785,1658858813,875739648,map,40.21683120727539,12.051271438598633,4.046543121337891,0.012489473721422978,0.013420871436314175,-0.9863390943283569,0.1637042585138468
1658858813.9277332,6786,1658858813,925738880,map,40.21457290649414,12.051867485046387,4.04453706741333,0.012682098368568427,0.012976002130799176,-0.9876253840641969,0.15577833129713292
1658858813.9778693,6787,1658858813,975738880,map,40.21146011352539,12.051648139953613,4.0428361892700195,0.012942406894240286,0.013309177094342178,-0.9887401408944885,0.14848667850282876
1658858814.0277886,6788,1658858814,25738112,map,40.207576751708984,12.050975799560547,4.041309356689453,0.012692906173849688,0.013064724092276192,-0.9897838051959857,0.1414079986740836
1658858814.078407,6789,1658858814,75738112,map,40.20380401611328,12.050615310668945,4.039663791656494,0.01250585567061975,0.011607921014802158,-0.9906529668252995,0.13533498832117152
1658858814.1276338,6790,1658858814,125736832,map,40.1998176574707,12.050334930419922,4.037928104400635,0.013822049374046434,0.010927037599285924,-0.9913593911090275,0.12998503167804953
1658858814.178559,6791,1658858814,175736832,map,40.194454193115234,12.049866676330566,4.035947799682617,0.021745244914076246,0.011177846983906713,-0.9917948689216743,0.12547963197694584
1658858814.2278721,6792,1658858814,225736064,map,40.18636703491211,12.045738220214844,4.032050132751465,0.03426599212869241,0.01310217930227638,-0.9918807901452102,0.1217648258812079
1658858814.2777784,6793,1658858814,275736064,map,40.17722702026367,12.041814804077148,4.028232097625732,0.04793824862336689,0.014542289700047522,-0.9917113412846135,0.11831763054032485
1658858814.3280048,6794,1658858814,325739904,map,40.16689682006836,12.037958145141602,4.024501800537109,0.06004740680378486,0.01618207346272561,-0.991327555667632,0.11576755507751668
1658858814.3777182,6795,1658858814,375739904,map,40.15496063232422,12.033888816833496,4.020999908447266,0.06921382991153081,0.01840280734079257,-0.9909184256260009,0.11380446470083261
1658858814.4278903,6796,1658858814,425739136,map,40.13801574707031,12.028731346130371,4.019046306610107,0.07566427299520834,0.01993271019620954,-0.9905904007831242,0.1122865207078298
1658858814.4783766,6797,1658858814,475739136,map,40.119049072265625,12.02328872680664,4.016858100891113,0.08053193917366092,0.020552510101948085,-0.990302555980878,0.1113240707088044
1658858814.5283864,6798,1658858814,525739648,map,40.097442626953125,12.017425537109375,4.014517307281494,0.08262944899355895,0.020528754162551028,-0.9901774249131599,0.1109036140254131
1658858814.5783124,6799,1658858814,575739648,map,40.070335388183594,12.010711669921875,4.012869834899902,0.08281789323136327,0.02072168333376305,-0.9901135720954068,0.11129655319464016
1658858814.6282973,6800,1658858814,625740160,map,40.03804016113281,12.003162384033203,4.011849403381348,0.08153626594561908,0.02069805477884441,-0.9901641763618854,0.11179593782247327
1658858814.6783395,6801,1658858814,675740160,map,40.003379821777344,11.995206832885742,4.010993003845215,0.07919363120106199,0.018738474428506246,-0.9903410267810606,0.11225813568520093
1658858814.7283225,6802,1658858814,725740928,map,39.96632385253906,11.986618995666504,4.010306358337402,0.07573937284237023,0.017971556640489262,-0.9904866169613571,0.11347613041432203
1658858814.7781627,6803,1658858814,775740928,map,39.92675018310547,11.977347373962402,4.009836673736572,0.07279015600819984,0.017273204721099857,-0.9905055605060953,0.11533414149102161
1658858814.8283498,6804,1658858814,825741184,map,39.88288497924805,11.969456672668457,4.0085625648498535,0.07045626622542335,0.017353580503678166,-0.9904397319795464,0.11731967059942888
1658858814.8782294,6805,1658858814,875741184,map,39.83652877807617,11.960613250732422,4.007587432861328,0.06862129367868391,0.017541362541239107,-0.9902983739525727,0.11955145001609585
1658858814.9283524,6806,1658858814,925741440,map,39.78807830810547,11.950963973999023,4.006711959838867,0.06711844706908475,0.018048500984149674,-0.9901270329296337,0.12172848613705661
1658858814.9782264,6807,1658858814,975741440,map,39.73632049560547,11.940852165222168,4.007253646850586,0.06653426996358931,0.019120131147493714,-0.9898334142515952,0.1242474286910783
1658858815.0282967,6808,1658858815,25741952,map,39.68153381347656,11.930180549621582,4.008895397186279,0.06617785660229179,0.02094543725001178,-0.9895078967436749,0.126711886718811
1658858815.0783255,6809,1658858815,75741952,map,39.62495803833008,11.918545722961426,4.010225772857666,0.06620606188240682,0.021866705544588187,-0.9891806180916582,0.12907482074538934
1658858815.1284585,6810,1658858815,125742208,map,39.56660842895508,11.905898094177246,4.0112714767456055,0.06600781569950619,0.023050388243082708,-0.988889504370682,0.1311838252755652
1658858815.1781921,6811,1658858815,175742208,map,39.50540542602539,11.89274787902832,4.011457443237305,0.0655853499828758,0.02442642950209004,-0.988576546522509,0.1334852916056023
1658858815.2281523,6812,1658858815,225742720,map,39.44152069091797,11.878958702087402,4.0109171867370605,0.06542164830756265,0.025653854403864244,-0.9882744371944889,0.13555635165813118
1658858815.2782142,6813,1658858815,275742720,map,39.37602996826172,11.863847732543945,4.010231971740723,0.06481038264762683,0.02699015454920766,-0.9879978643005929,0.13759130058235974
1658858815.328199,6814,1658858815,325742976,map,39.30934524536133,11.847588539123535,4.009450912475586,0.06523632183128654,0.027050397429679948,-0.9877374427801946,0.13923807827912182
1658858815.3780293,6815,1658858815,375742976,map,39.239471435546875,11.82929515838623,4.009496688842773,0.0670812588978842,0.02727659221095959,-0.9874361961102542,0.14044874806613
1658858815.428224,6816,1658858815,425743232,map,39.167232513427734,11.809282302856445,4.010210990905762,0.06908442345545028,0.027270299766883548,-0.9871594996678117,0.14142063287246198
1658858815.477976,6817,1658858815,475743232,map,39.093265533447266,11.787999153137207,4.011624813079834,0.07078532040963886,0.026774123359935984,-0.9869238015247856,0.14231653001909966
1658858815.5282297,6818,1658858815,525743488,map,39.01752853393555,11.765435218811035,4.013553619384766,0.07139455917532186,0.026103307354271365,-0.9868091174480433,0.14293075241788844
1658858815.578261,6819,1658858815,575743488,map,38.937435150146484,11.741527557373047,4.0149359703063965,0.0712553376815258,0.025095320058296452,-0.9867668001068426,0.14347189261303328
1658858815.628311,6820,1658858815,625746304,map,38.8533935546875,11.716376304626465,4.015749931335449,0.07097379689461693,0.02365770690466016,-0.9868029368248531,0.1436070922072445
1658858815.6779819,6821,1658858815,675746304,map,38.76796340942383,11.690080642700195,4.016600608825684,0.06978478928300881,0.022148691718197132,-0.9868975320765407,0.14378031791984536
1658858815.7282085,6822,1658858815,725746304,map,38.68098449707031,11.66266918182373,4.017424583435059,0.06872567679117006,0.020797212314076736,-0.9869971942935906,0.143808190886816
1658858815.7779171,6823,1658858815,775746304,map,38.591644287109375,11.634910583496094,4.019772052764893,0.06781192120571715,0.01956907691079857,-0.9871030807110135,0.14368751727994666
1658858815.828462,6824,1658858815,825745792,map,38.50010681152344,11.60684585571289,4.023186206817627,0.06698971365072408,0.0179838281581129,-0.9871920808326389,0.14366891010618238
1658858815.8780363,6825,1658858815,875745792,map,38.40811538696289,11.578121185302734,4.025862216949463,0.06615896692227244,0.01696438683628669,-0.9873450126379373,0.14312591202866742
1658858815.9281626,6826,1658858815,925748608,map,38.31386947631836,11.548169136047363,4.027930736541748,0.06511022777905257,0.01578325318145876,-0.987479018344134,0.14281714003464496
1658858815.9779584,6827,1658858815,975748608,map,38.2177848815918,11.517916679382324,4.029735565185547,0.06445087091399168,0.015746038726529774,-0.9876136275597243,0.14218815056527345
1658858816.0301678,6828,1658858816,25748608,map,38.11984634399414,11.48756217956543,4.031226634979248,0.0641339006442912,0.014202580806561149,-0.9878006295318356,0.14119152164025456
1658858816.0783334,6829,1658858816,75748608,map,38.020530700683594,11.456395149230957,4.033412933349609,0.06424551554407366,0.013255569599894242,-0.9880009057550059,0.1398249399583144
1658858816.1280625,6830,1658858816,125748352,map,37.91985321044922,11.42438793182373,4.035971164703369,0.06463894864129907,0.012624491478302758,-0.9881003124797926,0.13899712590840946
1658858816.183299,6831,1658858816,175748352,map,37.81776809692383,11.391605377197266,4.038221836090088,0.06541629135796297,0.013191576598669806,-0.988155274534725,0.13818771487007758
1658858816.2331386,6832,1658858816,225748096,map,37.71467208862305,11.360578536987305,4.044527530670166,0.06679781690441096,0.012973088863903663,-0.9881837172623396,0.13734151433459096
1658858816.2780275,6833,1658858816,275748096,map,37.61097717285156,11.329079627990723,4.048913478851318,0.06788228160004584,0.012759086889454008,-0.988255117119897,0.13631223361407502
1658858816.328261,6834,1658858816,325749120,map,37.504764556884766,11.29623031616211,4.051610469818115,0.0686580072302588,0.013651527431268804,-0.9883274160519662,0.13530939554224125
1658858816.3781714,6835,1658858816,375749120,map,37.39625549316406,11.262910842895508,4.0532684326171875,0.06975832022233706,0.014621622454278815,-0.988314727580863,0.13473672165867445
1658858816.4279332,6836,1658858816,425748352,map,37.285457611083984,11.229412078857422,4.054005146026611,0.07075454014724027,0.014104334735711732,-0.9883900480601135,0.13371602628683588
1658858816.4781213,6837,1658858816,475748352,map,37.17324447631836,11.195027351379395,4.054375171661377,0.07119385244949422,0.014514550714504417,-0.9884358736749299,0.13309878595777636
